time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/01/11/19:03:39.676007,9637,1641924219,675529815,imu_iphone,-0.112711996207,-0.0581324820105,-0.573117697155,0.809600349341,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0281996913254,0.125251799822,-0.415899246931,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.14207158312,-3.16017973959,-0.155837652683,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.705846,9638,1641924219,705336252,imu_iphone,-0.1112868341,-0.0567778792569,-0.577134671086,0.807035987062,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.115042246878,0.155975818634,-0.263239949942,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.07309877746,-3.08843498826,-0.191127938032,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.735686,9639,1641924219,735254776,imu_iphone,-0.108349589886,-0.0555147249382,-0.579131731376,0.806092376468,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.195262461901,0.182348743081,-0.109049364924,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.978932585344,-2.99183898568,-0.221941010356,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.772674,9640,1641924219,772018068,imu_iphone,-0.103997767485,-0.0543289996005,-0.579079878504,0.806783315688,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.272002518177,0.20358504355,0.0497887544334,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.891364099011,-2.88325385213,-0.27535123229,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.795230,9641,1641924219,794824816,imu_iphone,-0.0983645897058,-0.0531472149133,-0.577035626549,0.809030077768,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.345137029886,0.223159536719,0.199030444026,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.798439928591,-2.73802012503,-0.322044172883,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.825870,9642,1641924219,824679971,imu_iphone,-0.0915998340321,-0.0518233788634,-0.573102295446,0.812697709338,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.412785619497,0.241570189595,0.346336632967,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.684756461531,-2.58498855114,-0.373140651584,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.855029,9643,1641924219,854557941,imu_iphone,-0.0837600504719,-0.0502659831076,-0.567283962889,0.817708071586,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.480241060257,0.250299870968,0.492516905069,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.580007320717,-2.41618893698,-0.431963056326,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.884619,9644,1641924219,884201377,imu_iphone,-0.0750272735556,-0.0482789203913,-0.559681197443,0.823891383192,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.539354026318,0.258084028959,0.631787896156,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.449882652685,-2.19226469725,-0.496266641021,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.914257,9645,1641924219,913963603,imu_iphone,-0.0655797130722,-0.0456978591283,-0.550367837083,0.831087390597,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.593979537487,0.259757399559,0.765829086304,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.335333030261,-1.97286006287,-0.565586552024,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.944529,9646,1641924219,944071431,imu_iphone,-0.0556539860449,-0.0423897331474,-0.539465741818,0.839096214844,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.645424723625,0.255692631006,0.889351546764,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.192740125023,-1.70320913494,-0.623228988647,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:39.975835,9647,1641924219,975448896,imu_iphone,-0.0454532859646,-0.0382169873725,-0.527006468515,0.847783959989,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.682915210724,0.243223294616,1.00986611843,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.057320583947,-1.40489208609,-0.631421522498,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.003871,9648,1641924220,3525871,imu_iphone,-0.035308548179,-0.0331078697282,-0.51306174851,0.856985891134,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.714224636555,0.222646832466,1.12003409863,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.1118688385,-1.11044099696,-0.697261755466,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.033503,9649,1641924220,33145542,imu_iphone,-0.0255215373112,-0.026998646685,-0.497712316577,0.866546117721,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.73095780611,0.197011306882,1.22970759869,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.244674527999,-0.785032409281,-0.711607314348,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.064020,9650,1641924220,63638619,imu_iphone,-0.0164751724703,-0.0199408948861,-0.480916864497,0.876384561049,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.73877120018,0.159888669848,1.33835160732,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.359923093691,-0.457614864483,-0.718460251093,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.093344,9651,1641924220,92910542,imu_iphone,-0.00841288367918,-0.0119901085136,-0.462602397665,0.886444855792,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.738252699375,0.118472471833,1.44091427326,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.448847074248,-0.159451140594,-0.712685540915,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.123337,9652,1641924220,122896947,imu_iphone,-0.00163214266387,-0.0032292543157,-0.442799080205,0.896613563692,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.729429423809,0.0771786943078,1.53893780708,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.491819175705,0.134984270688,-0.710230295062,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.152569,9653,1641924220,152264446,imu_iphone,0.00363735742455,0.00617928723961,-0.421526572477,0.906787701028,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.712045907974,0.0333789587021,1.62666475773,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.494558230788,0.389250534698,-0.679846993089,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.183435,9654,1641924220,183165530,imu_iphone,0.00721501837222,0.0160682480608,-0.398873454565,0.916836802358,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.687956631184,-0.0133651224896,1.69587683678,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.471066932268,0.606562012061,-0.686721564531,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.212568,9655,1641924220,210789124,imu_iphone,0.00905763482826,0.0262311649544,-0.375005174798,0.92660725451,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.667522311211,-0.0528087578714,1.7518414259,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.409808942936,0.830179711506,-0.64574837029,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.242359,9656,1641924220,241780440,imu_iphone,0.00910313637968,0.036462071233,-0.350122542888,0.93594970764,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.641780257225,-0.0926665514708,1.78397703171,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.351986412071,1.01351301871,-0.615387872458,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.271783,9657,1641924220,271462606,imu_iphone,0.00735393891584,0.0465144590116,-0.32451434744,0.944707765921,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.613170921803,-0.130660057068,1.78953254223,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.272451689411,1.17676852226,-0.605142965913,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.301661,9658,1641924220,301237064,imu_iphone,0.00393108734372,0.0561789507887,-0.298507876342,0.952744204812,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.588243961334,-0.165674552321,1.77534461021,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.152360733803,1.35128905222,-0.58119627893,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.331620,9659,1641924220,331062797,imu_iphone,-0.00101325193212,0.0652537973884,-0.272465542846,0.959949708687,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.558947741985,-0.198626458645,1.73352861404,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.035345980078,1.51413298488,-0.539664675593,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.361815,9660,1641924220,361020118,imu_iphone,-0.00725849498476,0.0735569160594,-0.246729348378,0.966261518948,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.526335954666,-0.220599517226,1.672057271,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.107635801546,1.67160931975,-0.52482151866,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.391058,9661,1641924220,390665957,imu_iphone,-0.0145338894747,0.0809122738776,-0.221661264795,0.971652331692,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.493870615959,-0.240316942334,1.59679090977,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.269705014676,1.81608875602,-0.488851786852,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.420758,9662,1641924220,420440682,imu_iphone,-0.0225950412242,0.0872249732818,-0.197502065447,0.976152755614,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.449815958738,-0.249815359712,1.50937497616,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.441123815998,1.97711771294,-0.443548144698,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.450618,9663,1641924220,450217397,imu_iphone,-0.031121285784,0.0923961797967,-0.174510340807,0.979816591246,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.40684825182,-0.255543887615,1.4131115675,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.635161036178,2.12053090945,-0.4075895226,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.480501,9664,1641924220,480074622,imu_iphone,-0.0398091464457,0.0963849144884,-0.152878222554,0.982727545756,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.353031218052,-0.251838326454,1.31164073944,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.834979033023,2.25707494318,-0.362304006815,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.510179,9665,1641924220,509697873,imu_iphone,-0.0483609903192,0.0991598072869,-0.132765762774,0.98498822301,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.297394573689,-0.23805527389,1.2102868557,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.02509511039,2.36888276964,-0.31424691081,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.555862,9666,1641924220,555062532,imu_iphone,-0.0565181469208,0.100726619274,-0.114312450461,0.986707915701,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.235891059041,-0.217078372836,1.10469257832,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.21737041831,2.45461552262,-0.2750559479,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.573557,9667,1641924220,572916084,imu_iphone,-0.0639826960944,0.101127980212,-0.0976686418324,0.987998068126,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.167995035648,-0.182311847806,0.992811799049,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.41325418919,2.55172549546,-0.203282545209,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.599469,9668,1641924220,599097481,imu_iphone,-0.0704818293969,0.100442845657,-0.083025040996,0.9889643012,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0953636467457,-0.141180738807,0.873066186905,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.5681821613,2.5915543896,-0.190325700045,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.629713,9669,1641924220,629273685,imu_iphone,-0.0757856015954,0.09878099661,-0.0705919619238,0.989704820748,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0235455688089,-0.0969365760684,0.746810376644,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.68011906505,2.59948087513,-0.136031963825,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.659410,9670,1641924220,659065271,imu_iphone,-0.0797494403552,0.0962719603462,-0.0605196794348,0.990307580914,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0522917844355,-0.04031278193,0.606794536114,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.75873371005,2.57609025836,-0.158284712434,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.689267,9671,1641924220,688698127,imu_iphone,-0.0822025153611,0.0930939907248,-0.0530170650329,0.990840777408,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.125592619181,0.0129674477503,0.454799205065,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.79202468619,2.49097380191,-0.139453169703,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.718432,9672,1641924220,718196677,imu_iphone,-0.0831057670965,0.0894218037879,-0.0482534876348,0.991346949062,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.193847730756,0.071313418448,0.285013705492,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.78041942492,2.39152567372,-0.176982938647,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.748430,9673,1641924220,748082166,imu_iphone,-0.0824799413317,0.0853940120705,-0.0463547122163,0.991844827902,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.253821760416,0.121555767953,0.112623810768,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.71939656675,2.26708859235,-0.205592780113,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.781795,9674,1641924220,781499422,imu_iphone,-0.0804957979865,0.0811177665524,-0.0472911428548,0.99232246889,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.312717348337,0.170200183988,-0.0644729807973,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.61163135901,2.13196894035,-0.275091031194,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.808068,9675,1641924220,807613607,imu_iphone,-0.0772680153734,0.0765685948173,-0.0509906073814,0.992757201962,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.370398938656,0.206572070718,-0.228295236826,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.48971106544,1.99698143542,-0.292040939927,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.839175,9676,1641924220,837501008,imu_iphone,-0.0730585478569,0.0717344476617,-0.0573074436302,0.993092379645,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.420447587967,0.241501152515,-0.399488061666,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.38710661024,1.79845896229,-0.367496919036,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.867810,9677,1641924220,867290537,imu_iphone,-0.0680484341345,0.0666088180634,-0.0661165817826,0.993257908894,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.462252050638,0.266446352005,-0.558640599251,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.26312473461,1.63639417112,-0.397194342613,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.897823,9678,1641924220,897272147,imu_iphone,-0.0625009781858,0.0611550946311,-0.0772364331365,0.993170788698,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.498702168465,0.290409266949,-0.708147227764,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.10459575474,1.42372684479,-0.468708128929,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.927256,9679,1641924220,926816025,imu_iphone,-0.0565821805332,0.0553402056807,-0.0905239435916,0.992744344793,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.53168296814,0.306394934654,-0.854538798332,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.971501797512,1.22813104928,-0.493829521537,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.958795,9680,1641924220,957040585,imu_iphone,-0.0505467654078,0.0491368686592,-0.105792272564,0.991886378428,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.555189073086,0.310993850231,-0.991275548935,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.818327259198,1.0393353463,-0.545368049741,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:40.986930,9681,1641924220,986524928,imu_iphone,-0.0446464315741,0.04254614305,-0.122941854988,0.99049574565,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.574636459351,0.315008491278,-1.12748420238,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.663102321625,0.815528708696,-0.545095569491,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.017727,9682,1641924221,16542326,imu_iphone,-0.0390715067317,0.0356301097348,-0.141880020963,0.988470521712,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.59111058712,0.307096123695,-1.25588929653,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.529258678257,0.623404551297,-0.573979645371,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.046574,9683,1641924221,46014769,imu_iphone,-0.0340331681815,0.0283738425529,-0.162400636146,0.985729527762,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.597609639168,0.295597553253,-1.37214815617,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.397439340949,0.433724310771,-0.568118981123,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.077033,9684,1641924221,75928701,imu_iphone,-0.0297411415049,0.0208720443372,-0.184276784028,0.982202570316,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.606803536415,0.28393882513,-1.47435951233,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.289645116404,0.246492134985,-0.592623492479,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.106297,9685,1641924221,105707302,imu_iphone,-0.026316594099,0.0131120769615,-0.207280214166,0.977839671484,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.607129335403,0.265845507383,-1.56147396564,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.182195694856,0.0578629131988,-0.588173176646,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.135988,9686,1641924221,135495144,imu_iphone,-0.0239532537923,0.00527333383681,-0.231173929606,0.972603232492,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.607410132885,0.243540763855,-1.63018620014,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.106932746954,-0.102019432141,-0.59633705914,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:03:41.164697,9687,1641924221,164366537,imu_iphone,-0.0227045806734,-0.00261018488069,-0.255642062371,0.966501332073,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.604447305202,0.217722699046,-1.67632770538,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0343956978992,-0.283426017836,-0.570681815743,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
