time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/01/11/19:04:53.324547,11997,1641924293,324249325,imu_iphone,-0.035934791035,0.0122506367879,-0.164485245372,0.985648627426,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.642396748066,0.339774698019,-1.61444973946,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.3862812455,0.0764817360509,-0.686311089993,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.355195,11998,1641924293,354767337,imu_iphone,-0.0321889599228,0.00449234812511,-0.189862427442,0.981272616714,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.651193678379,0.31867697835,-1.71835112572,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.289775143862,-0.0980833880603,-0.697168200016,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.384402,11999,1641924293,384026431,imu_iphone,-0.0296632013816,-0.00346458941816,-0.216308333375,0.975868226768,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.651740193367,0.294748932123,-1.80173170567,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.196684912518,-0.289821665771,-0.686757232547,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.414543,12000,1641924293,414211739,imu_iphone,-0.0284860017183,-0.0114959106471,-0.243496734895,0.969415149376,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.656989336014,0.266580224037,-1.86118757725,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.1132574974,-0.446350057349,-0.685227016211,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.444537,12001,1641924293,443612075,imu_iphone,-0.0287163762997,-0.0195075601147,-0.27097934775,0.961958948149,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.65800511837,0.232472971082,-1.88435959816,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.061201929152,-0.631173162013,-0.690358532667,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.477424,12002,1641924293,477009207,imu_iphone,-0.0304209843729,-0.0273007355267,-0.298428216906,0.953556413068,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.658497035503,0.197869434953,-1.88865816593,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0280316249281,-0.797108225226,-0.678237839341,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.513139,12003,1641924293,512770406,imu_iphone,-0.033529861455,-0.0347368643955,-0.325483411529,0.94431437957,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.654670476913,0.161851659417,-1.86476147175,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.00705912418664,-0.986588710248,-0.66080319643,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.533618,12004,1641924293,533215067,imu_iphone,-0.0379545442016,-0.0416466159398,-0.351770988673,0.934388668319,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.651030421257,0.129757121205,-1.81502890587,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.025171569027,-1.17214293614,-0.670328310728,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.563117,12005,1641924293,562784895,imu_iphone,-0.04352035924,-0.0479092767509,-0.376989804648,0.923953119333,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.640101909637,0.0931753665209,-1.74176621437,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0355018814653,-1.37002411589,-0.648616429567,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.592995,12006,1641924293,592682871,imu_iphone,-0.0500400375327,-0.0534395396876,-0.400890959898,0.913195843461,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.624883651733,0.0617328993976,-1.65308725834,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.102611325681,-1.57304850653,-0.612304635644,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.623298,12007,1641924293,623010406,imu_iphone,-0.0572536711252,-0.0581589543491,-0.423292656797,0.90230974719,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.607913553715,0.0337310656905,-1.54907512665,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.17700460989,-1.78531573713,-0.583186671138,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.652643,12008,1641924293,652232808,imu_iphone,-0.0648881218761,-0.0620676883575,-0.444082120055,0.891475296544,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.577611744404,0.0111321117729,-1.44149553776,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.264088544771,-2.00977733597,-0.563700240254,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.682125,12009,1641924293,681834927,imu_iphone,-0.0726741350834,-0.0650942044051,-0.463268130956,0.880831342246,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.541215956211,-0.00735327973962,-1.33025705814,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.382122267187,-2.24161256611,-0.508289685845,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.712170,12010,1641924293,711799878,imu_iphone,-0.0803022889909,-0.0672692026477,-0.480824910543,0.870536502485,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.491662174463,-0.0115703418851,-1.21740067005,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.511073399037,-2.45526661009,-0.468425708413,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.741887,12011,1641924293,741533609,imu_iphone,-0.0874631083238,-0.06866635282,-0.496748566794,0.860741539639,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.432083964348,-0.0117496708408,-1.10731172562,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.640017148778,-2.66499600291,-0.417285375595,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.771676,12012,1641924293,771329717,imu_iphone,-0.0938989232351,-0.0693377679333,-0.511074301401,0.851574027669,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.368560761213,0.000107215717435,-1.00165593624,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.755628004298,-2.84399096847,-0.356082569361,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.801327,12013,1641924293,801020736,imu_iphone,-0.0993717698688,-0.069366763848,-0.523811094827,0.843169876338,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.294840157032,0.0193217471242,-0.889880478382,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.873381718174,-2.99926787317,-0.297280045152,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.831172,12014,1641924293,830846073,imu_iphone,-0.103631226035,-0.0689169531678,-0.53485155979,0.835730118846,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.214870452881,0.0453645251691,-0.770136415958,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.947003937364,-3.09783672631,-0.256442506313,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.861645,12015,1641924293,860858418,imu_iphone,-0.106539048506,-0.0681169420916,-0.544138619251,0.829411041874,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.133140414953,0.0733501166105,-0.644958198071,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.971919873431,-3.16961042136,-0.233649474978,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.890656,12016,1641924293,890290210,imu_iphone,-0.108031956886,-0.067082189733,-0.551634659862,0.824335052118,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.052190143615,0.101195119321,-0.519404292107,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.947717005312,-3.17746878684,-0.219526695013,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.920614,12017,1641924293,920233198,imu_iphone,-0.108112521574,-0.0659052269729,-0.557346233695,0.820568924297,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.028647787869,0.126332581043,-0.390216827393,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.903274000213,-3.15053358793,-0.219042545557,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.950547,12018,1641924293,950230433,imu_iphone,-0.10680981514,-0.0646393334342,-0.561258649529,0.818169999628,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.106753595173,0.147173956037,-0.255344867706,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.850229448527,-3.086486696,-0.239047624469,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:53.980165,12019,1641924293,979866306,imu_iphone,-0.104196010431,-0.0633100282932,-0.563354672936,0.817169838044,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.185017228127,0.167546287179,-0.120321042836,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.776498178765,-2.9976446861,-0.267251084447,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.012516,12020,1641924294,12218147,imu_iphone,-0.100318108993,-0.0619064895376,-0.56360392671,0.817590653908,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.255603224039,0.178109645844,0.0213830396533,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.694737147018,-2.89930153549,-0.296891790032,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.043291,12021,1641924294,39530572,imu_iphone,-0.095285422356,-0.0603903868878,-0.562045826625,0.819376701055,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.327785640955,0.194302171469,0.156994625926,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.602726384774,-2.77931550086,-0.342946214676,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.070036,12022,1641924294,69699340,imu_iphone,-0.0891964939462,-0.0586430270603,-0.558761596237,0.822429607575,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.3943605721,0.199202537537,0.288379073143,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.527392027751,-2.62900492877,-0.364427130818,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.100029,12023,1641924294,98754038,imu_iphone,-0.0821753321076,-0.0565541804816,-0.553789550844,0.826659526552,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.45733961463,0.20676779747,0.420675188303,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.440652676597,-2.45587676704,-0.419326053858,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.129300,12024,1641924294,128918921,imu_iphone,-0.0743519413283,-0.0540553576839,-0.547175367287,0.831954881325,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.513381004333,0.20875929296,0.545197308064,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.334548735917,-2.24263582885,-0.473253169656,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.161425,12025,1641924294,161134812,imu_iphone,-0.0658844605151,-0.0510309172008,-0.539007059384,0.838168523202,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.56524348259,0.208604007959,0.664544463158,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.240672967695,-2.02453000724,-0.531886709332,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.187907,12026,1641924294,187566171,imu_iphone,-0.0569853289266,-0.0473841261608,-0.529345917357,0.845162893561,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.60721963644,0.202833428979,0.78353613615,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.144456632137,-1.7529841429,-0.56012349844,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.220016,12027,1641924294,218541879,imu_iphone,-0.0478438381481,-0.0430259655002,-0.518200348217,0.852835349028,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.643131375313,0.18977715075,0.901174664497,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0135808161646,-1.48194727868,-0.587628800869,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.248776,12028,1641924294,248074293,imu_iphone,-0.0387735099031,-0.0379397176735,-0.505594138769,0.86106431792,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.664406299591,0.170213863254,1.01219141483,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.119631967451,-1.19652524069,-0.628051772118,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.278616,12029,1641924294,278159060,imu_iphone,-0.0300208832391,-0.0320801985425,-0.491588781025,0.869718389941,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.681540668011,0.145227074623,1.11679422855,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.2408177411,-0.893096555918,-0.631689324975,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.308018,12030,1641924294,307648412,imu_iphone,-0.0218906397383,-0.0254842226106,-0.476114774679,0.878741188077,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.684736609459,0.112543180585,1.23221111298,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.330666184723,-0.580242159516,-0.600541207194,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.337821,12031,1641924294,337186967,imu_iphone,-0.014650722848,-0.0182219105643,-0.459064400196,0.888095262215,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.675721287727,0.0736981108785,1.33857476711,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.396527613848,-0.314144803807,-0.607534477115,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.367723,12032,1641924294,367361507,imu_iphone,-0.00855354806424,-0.0103647826467,-0.44050504788,0.897649547924,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.662423431873,0.0317550264299,1.43955993652,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.427969115674,-0.0599280949496,-0.579245647788,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.397333,12033,1641924294,397013867,imu_iphone,-0.00376172721998,-0.00204403427677,-0.420473876082,0.907294544712,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.64688628912,-0.00574480183423,1.53083896637,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.42321584098,0.178070118763,-0.572619583011,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.427465,12034,1641924294,427013328,imu_iphone,-0.000396546650429,0.00660079555171,-0.399076376474,0.916893842268,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.622817635536,-0.0462718121707,1.60211551189,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.399829536527,0.354393162578,-0.557699827552,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.458254,12035,1641924294,456452207,imu_iphone,0.00146807554619,0.0154338394918,-0.376548462091,0.926267184483,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.603359818459,-0.0819351375103,1.65434360504,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.351244875491,0.546849222556,-0.545840504766,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.486676,12036,1641924294,486399009,imu_iphone,0.00181552931406,0.0242687498404,-0.353068445747,0.935280922639,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.577110409737,-0.116691961884,1.69076263905,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.298999108281,0.71298272565,-0.497060692906,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.517967,12037,1641924294,516035235,imu_iphone,0.000657919887113,0.0329512897333,-0.32891600854,0.943783894211,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.553168356419,-0.148498475552,1.69802033901,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.223306298666,0.849566958994,-0.505853735805,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.546682,12038,1641924294,546388698,imu_iphone,-0.00189736827214,0.0413116515754,-0.304495217002,0.951615684119,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.52480661869,-0.176531016827,1.67947685719,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.132109669838,0.9933469221,-0.473040915728,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.578915,12039,1641924294,575768032,imu_iphone,-0.00573911094391,0.0491688268169,-0.280151670031,0.958678533636,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.499041199684,-0.202381253242,1.63791286945,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0280469373241,1.14865335524,-0.437269404531,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.605885,12040,1641924294,605520643,imu_iphone,-0.0106707282361,0.0564061871304,-0.256199516463,0.964917760939,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.47249814868,-0.224669769406,1.57634854317,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0917167203873,1.28546226785,-0.419869260192,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.635512,12041,1641924294,635178608,imu_iphone,-0.0165244052571,0.0628726858212,-0.23294182654,0.97031545121,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.439064323902,-0.238953322172,1.50211596489,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.222771095708,1.43038009912,-0.380495864153,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.665309,12042,1641924294,665008143,imu_iphone,-0.0230253623669,0.0684788193765,-0.21067051167,0.974883797946,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.402382344007,-0.246233910322,1.41142547131,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.382018113658,1.56969907522,-0.351787789464,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.695325,12043,1641924294,694887199,imu_iphone,-0.0299382082098,0.0731299477681,-0.189549399475,0.978686231428,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.357307076454,-0.249138519168,1.32092761993,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.548056380227,1.71022155449,-0.317557019591,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.724897,12044,1641924294,724618712,imu_iphone,-0.0370213735038,0.0767669564047,-0.169770223481,0.981791384932,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.310984760523,-0.245802924037,1.2213203907,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.720202428997,1.83458189115,-0.278432130218,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.757445,12045,1641924294,754921646,imu_iphone,-0.0440344247704,0.0793717071029,-0.151448206953,0.984288850977,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.259074270725,-0.233169615269,1.1236833334,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.895823478028,1.95221778363,-0.227509898543,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.793316,12046,1641924294,792951589,imu_iphone,-0.0507249113064,0.0808995424695,-0.134690969557,0.986276122656,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.197907969356,-0.212622493505,1.02006411552,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.05868626796,2.04813594773,-0.185775981545,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:54.814233,12047,1641924294,813905727,imu_iphone,-0.0568694541919,0.0813536471773,-0.1196589763,0.987840664612,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.133879825473,-0.180671900511,0.916324675083,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.25668198004,2.12132759258,-0.138370850086,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
