time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/03/09/18:24:10.591024,12349,1646846650,590238427,imu_iphone,0.04958904644,0.0433571561732,-0.836391825564,0.544159717005,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.328318327665,0.258126616478,-0.31537103653,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.188871479239,1.48532126829,-0.283616271615,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.623677,12350,1646846650,619912429,imu_iphone,0.0478877941803,0.0366167693097,-0.839611074297,0.539832580799,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.370186656713,0.251298576593,-0.352231025696,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.317301569358,1.3440423055,-0.310202391744,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.649795,12351,1646846650,649423371,imu_iphone,0.0455705505283,0.0296785341137,-0.843045365847,0.535085993706,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.402901917696,0.236385852098,-0.389982938766,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.447961440347,1.19451949954,-0.332854505181,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.683596,12352,1646846650,681003557,imu_iphone,0.0425728181798,0.0226972275428,-0.846647623016,0.529962445325,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.434843838215,0.217734828591,-0.424777090549,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.571436691284,1.03494803421,-0.367049022317,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.710377,12353,1646846650,709080152,imu_iphone,0.0389187026519,0.0157729803292,-0.850377073211,0.524495358446,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.45884680748,0.194318398833,-0.455396950245,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.685495111048,0.851315495744,-0.386816119552,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.740857,12354,1646846650,739064516,imu_iphone,0.0346017586763,0.00907990709944,-0.854222490515,0.518675438288,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.478000491858,0.163336157799,-0.488160729408,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.783581130356,0.650016764626,-0.415645816326,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.769840,12355,1646846650,768982792,imu_iphone,0.0296690543794,0.00273017574333,-0.858165721361,0.512507451686,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.491615146399,0.133216738701,-0.519090652466,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.871179656759,0.449158328846,-0.427264233828,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.802526,12356,1646846650,801075250,imu_iphone,0.0241778289813,-0.00317124566758,-0.8622041341,0.505973721578,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.501385629177,0.100726976991,-0.548519730568,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.925351843983,0.244297620133,-0.445314588547,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.830611,12357,1646846650,828488350,imu_iphone,0.0182013278014,-0.00855277180712,-0.866350945783,0.499030660884,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.503033161163,0.0693060606718,-0.579973995686,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.955124842823,0.0292502577603,-0.433200327158,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.859697,12358,1646846650,857576323,imu_iphone,0.0117784073237,-0.0133097596463,-0.870599637045,0.491671019479,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.501065671444,0.0313607007265,-0.613116145134,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.96651770398,-0.159672183618,-0.443138839602,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.888421,12359,1646846650,887931464,imu_iphone,0.0049842095907,-0.0173936139375,-0.874948199867,0.483878360127,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.498049378395,0.00197191908956,-0.641002357006,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.95244535625,-0.345865364,-0.424204385877,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.921801,12360,1646846650,920698193,imu_iphone,-0.00208393858693,-0.0207811623376,-0.87940198219,0.475621650277,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.486734688282,-0.0274280793965,-0.670653522015,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.911818682626,-0.533748462796,-0.429782044888,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.950698,12361,1646846650,947899262,imu_iphone,-0.00935721321418,-0.0234486343727,-0.883931807013,0.466933790442,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.474574506283,-0.0549541898072,-0.695521652699,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.870897163153,-0.709258487821,-0.421904091239,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:10.982227,12362,1646846650,979409360,imu_iphone,-0.0167738873961,-0.0253783986632,-0.888522941823,0.457822624427,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.461574882269,-0.0771621614695,-0.715435683727,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.813711394072,-0.880828512758,-0.412287175655,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.010127,12363,1646846651,9640227,imu_iphone,-0.0242234319254,-0.0265474027503,-0.893144622065,0.448331512198,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.440997511148,-0.105285987258,-0.725849688053,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.752986890078,-1.03775842533,-0.400460012555,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.043304,12364,1646846651,41229302,imu_iphone,-0.0316335179329,-0.026950705978,-0.897750851616,0.438538924627,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.423141092062,-0.129526674747,-0.740550458431,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.693507039025,-1.20087089136,-0.377419643998,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.068441,12365,1646846651,66537978,imu_iphone,-0.0389160234965,-0.0265752602645,-0.90232971881,0.428462807265,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.397750705481,-0.147609606385,-0.747144877911,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.625034535751,-1.35933292061,-0.364951626062,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.098992,12366,1646846651,96477449,imu_iphone,-0.0459686191627,-0.0254600503886,-0.906848097818,0.418168864659,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.369879662991,-0.167658418417,-0.745008230209,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.523865133449,-1.5060807842,-0.339334389567,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.129364,12367,1646846651,126727628,imu_iphone,-0.0526699350357,-0.0236109141745,-0.911263472585,0.407758857914,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.337804406881,-0.183581471443,-0.739788353443,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.430075721294,-1.66092616439,-0.326722530127,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.162970,12368,1646846651,161656201,imu_iphone,-0.0589030387532,-0.0211233209826,-0.915540102409,0.397329281852,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.302695125341,-0.193482011557,-0.727043449879,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.288935447149,-1.79425086737,-0.308395602107,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.187355,12369,1646846651,185927299,imu_iphone,-0.0645393303415,-0.0180656750625,-0.919635013844,0.387013885455,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.260710835457,-0.202273413539,-0.706494450569,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.148153735232,-1.94893033281,-0.282572543621,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.216510,12370,1646846651,215050140,imu_iphone,-0.0694131507891,-0.0145536089779,-0.9235173572,0.376942565803,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.212220221758,-0.203569382429,-0.674734771252,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0340107318386,-2.05198151529,-0.259903473258,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.249413,12371,1646846651,246898720,imu_iphone,-0.0734654211183,-0.0106743434908,-0.927151233107,0.367259419537,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.159819737077,-0.200531929731,-0.64248329401,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0826653036475,-2.14573138565,-0.246589947939,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.284200,12372,1646846651,281000285,imu_iphone,-0.0766237371837,-0.0065460070126,-0.930504803061,0.358115573765,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.10884641856,-0.194433584809,-0.597637236118,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.200322538465,-2.22355738744,-0.227701102495,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.305291,12373,1646846651,304874670,imu_iphone,-0.0788422422134,-0.00232215580204,-0.933541285752,0.349684395178,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0532805249095,-0.186612039804,-0.544912397861,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.315169199444,-2.25785481557,-0.208436281085,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.334823,12374,1646846651,334388776,imu_iphone,-0.0801132266263,0.0018749576153,-0.936218895824,0.342158639458,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0030069174245,-0.172461017966,-0.47964823246,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.42480887834,-2.26430882603,-0.20263291955,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.368526,12375,1646846651,368133922,imu_iphone,-0.0804472003364,0.00590390220447,-0.938496346597,0.335735013548,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0584652833641,-0.155274420977,-0.402474224567,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.514533342719,-2.25896183968,-0.195768288374,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.402023,12376,1646846651,399697344,imu_iphone,-0.0798945030406,0.00968492531154,-0.94034380086,0.330570123862,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.107396274805,-0.140906602144,-0.316448360682,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.588336313963,-2.21039223522,-0.191293998957,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.424194,12377,1646846651,423772160,imu_iphone,-0.0785297248531,0.0131240319651,-0.941728130892,0.326816415722,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.154578864574,-0.121687851846,-0.223982647061,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.650680131242,-2.1386138624,-0.202062816024,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.454215,12378,1646846651,453601536,imu_iphone,-0.076444648809,0.0161483070176,-0.942612258118,0.324619128665,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.203703343868,-0.104295246303,-0.118351630867,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.692269256562,-2.05996588826,-0.207189654708,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.495558,12379,1646846651,493815585,imu_iphone,-0.0737075002851,0.0187715746456,-0.942993285365,0.324003852049,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.24517044425,-0.0864789485931,-0.0189584493637,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.712871847823,-1.97485352486,-0.231160315275,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.515420,12380,1646846651,513714398,imu_iphone,-0.0703927406782,0.0210402818626,-0.94288030026,0.324929081462,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.284943968058,-0.0743762478232,0.079427704215,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.730365474522,-1.85261090353,-0.256342518926,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.545173,12381,1646846651,543542439,imu_iphone,-0.0665705686213,0.0230127015356,-0.942294522194,0.32729162593,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.322155922651,-0.0597760006785,0.173172920942,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.739320850745,-1.72917691201,-0.263493663669,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.575528,12382,1646846651,572855259,imu_iphone,-0.0623187763627,0.0247333578712,-0.941239446291,0.331018029519,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.354521691799,-0.0475897565484,0.258308768272,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.73095882073,-1.59271400839,-0.285787927508,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.607710,12383,1646846651,607340781,imu_iphone,-0.0577037636349,0.0262760114533,-0.939752994719,0.335922842037,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.386438399553,-0.0329819284379,0.333704143763,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.73411156632,-1.44595591217,-0.306701663733,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.634346,12384,1646846651,632739953,imu_iphone,-0.0527644412644,0.0277046963006,-0.937871404314,0.341826845801,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.409661948681,-0.0209629796445,0.394494742155,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.72789926514,-1.28881871581,-0.327447000146,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.663269,12385,1646846651,662755925,imu_iphone,-0.0475624034446,0.0290798736796,-0.935634713341,0.348539613124,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.430385142565,-0.010794323869,0.446114808321,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.726596944034,-1.13005533569,-0.342090767026,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.693107,12386,1646846651,691862403,imu_iphone,-0.0421272629663,0.030454672176,-0.93307642168,0.355901949929,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.446679145098,7.21728429198e-05,0.485658228397,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.720121810511,-0.96811282441,-0.364369243383,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.730219,12387,1646846651,729768711,imu_iphone,-0.0365165131816,0.0318685922562,-0.930259219227,0.363687671136,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.458179682493,0.0140793174505,0.508621692657,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.705554715246,-0.793402186856,-0.367020955682,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.752791,12388,1646846651,752062527,imu_iphone,-0.0307541887213,0.0333468771578,-0.927205339549,0.37179621296,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.472258388996,0.0247387848794,0.538396179676,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.71497019425,-0.652271816432,-0.392292621732,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.781939,12389,1646846651,781439963,imu_iphone,-0.0249149804347,0.0348833087286,-0.923919009534,0.380178987247,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.478520452976,0.0355590805411,0.558669030666,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.687804103419,-0.481240977868,-0.390217444897,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.813084,12390,1646846651,812670085,imu_iphone,-0.0190121663044,0.0364856636283,-0.920415633995,0.38877036227,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.483444750309,0.0475653111935,0.570367217064,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.686540520117,-0.322646765001,-0.406084449291,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.850076,12391,1646846651,849597623,imu_iphone,-0.0130687225704,0.0381471622774,-0.916737181509,0.397450553578,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.485548317432,0.059858314693,0.585437178612,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.651522495747,-0.149249046631,-0.403429228663,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.871373,12392,1646846651,870955789,imu_iphone,-0.0071417643202,0.0398829284118,-0.912869931617,0.406234950703,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.482235401869,0.0693826451898,0.594273805618,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.625149068087,0.00360411409289,-0.411819398403,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.902629,12393,1646846651,900989611,imu_iphone,-0.0012841763889,0.0417066542778,-0.908858231994,0.415012795004,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.479607492685,0.0785393118858,0.594893991947,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.591149555594,0.171051376909,-0.415566878915,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.930639,12394,1646846651,930054626,imu_iphone,0.00447960539549,0.0436132400065,-0.904712031489,0.423761676547,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.471451342106,0.0849947035313,0.601902425289,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.565815543607,0.324468245767,-0.397265093923,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.982138,12395,1646846651,980726554,imu_iphone,0.0100853842445,0.0456090000009,-0.900444113129,0.432456359966,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.461184293032,0.0916077047586,0.603751420975,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.524844322801,0.477140764073,-0.415533549786,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:11.990742,12396,1646846651,990359925,imu_iphone,0.0154744474344,0.0476859860619,-0.896057137901,0.441098848135,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.449339330196,0.0934034064412,0.604731619358,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.483487551212,0.643427464217,-0.377730131149,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:12.021564,12397,1646846652,20132096,imu_iphone,0.0205985432288,0.0498170595445,-0.891554324775,0.449694170042,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.428399205208,0.0976702868938,0.604821801186,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.454362496957,0.784582685307,-0.385882319212,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:12.051384,12398,1646846652,49819383,imu_iphone,0.0254298867212,0.0519721603351,-0.886975649049,0.458177272904,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.409953802824,0.102725178003,0.609911262989,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.441729295179,0.928004433364,-0.351888361573,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:24:12.084539,12399,1646846652,82257235,imu_iphone,0.0298959502478,0.0541326571959,-0.882328174377,0.466554262959,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.383878588676,0.101616360247,0.599502325058,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.396847821996,1.09628269516,-0.324559645057,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
